userId,group,orderId,revenue,date
2.665251196362428e+18,B,5.203029799977935e+18,492,29/3/2019
2.665251196362428e+18,B,5.203029799977935e+18,892,29/3/2019
2.665251196362428e+18,B,5.203029799977935e+18,672,29/3/2019
2.665251196362428e+18,B,5.203029799977935e+18,594,29/3/2019
2.665251196362428e+18,B,5.203029799977935e+18,268,29/3/2019
2.665251196362428e+18,B,5.203029799977935e+18,672,29/3/2019
2.665251196362428e+18,B,5.203029799977935e+18,4208,29/3/2019
2.665251196362428e+18,B,5.203029799977935e+18,892,29/3/2019
2.665251196362428e+18,B,5.203029799977935e+18,594,29/3/2019
2.665251196362428e+18,B,5.203029799977935e+18,492,29/3/2019
2.665251196362428e+18,B,5.203029799977935e+18,4688,29/3/2019
2.665251196362428e+18,B,5.203029799977935e+18,268,29/3/2019
2.665251196362428e+18,B,5.203029799977935e+18,4208,29/3/2019
2.665251196362428e+18,B,5.203029799977935e+18,302,29/3/2019
1.6566877377505393e+19,B,1.2196250449193128e+19,279,29/3/2019
6.735745438449302e+17,B,4.28752193151138e+17,46,29/3/2019
6.735745438449302e+17,B,4.28752193151138e+17,1136,29/3/2019
6.735745438449302e+17,B,4.28752193151138e+17,1359,29/3/2019
6.735745438449302e+17,B,1.7906007206477476e+19,559,29/3/2019
1.7696593018214912e+19,A,5.095226304947282e+18,489,29/3/2019
8.468780963403648e+18,B,3.5073808766998794e+18,629,29/3/2019
4.6064011512038016e+18,B,1.7030023299972037e+19,1901,29/3/2019
5.90228614587593e+18,B,1.1145638780558987e+19,349,29/3/2019
5.90228614587593e+18,B,1.1145638780558987e+19,149,29/3/2019
5.90228614587593e+18,B,1.1145638780558987e+19,149,29/3/2019
3.4590594695688417e+18,B,1.3917043342282392e+19,87,29/3/2019
3.4590594695688417e+18,B,1.3917043342282392e+19,129,29/3/2019
1.0565298270842817e+19,B,1.1053285238478995e+19,675,29/3/2019
2.818307129751595e+18,B,2.2478062322960443e+18,3415,29/3/2019
1.395550665378872e+19,A,1.5281988681350429e+19,891,29/3/2019
7.165680242093485e+18,B,1.7684737182692358e+19,399,29/3/2019
7.165680242093485e+18,B,1.7684737182692358e+19,579,29/3/2019
7.165680242093485e+18,B,1.7684737182692358e+19,449,29/3/2019
1.0064792692585122e+19,B,1.6320784556478247e+19,1687,29/3/2019
1.0064792692585122e+19,B,1.375083836604929e+19,1687,29/3/2019
2.812045056827287e+18,B,1.8180434176539513e+19,1359,29/3/2019
2.812045056827287e+18,B,1.8180434176539513e+19,1359,29/3/2019
2.2773650044894968e+18,B,3.469252615527537e+18,1154,29/3/2019
6.0625448826921e+18,A,1.1981186271758635e+19,1599,29/3/2019
6.0625448826921e+18,A,1.1981186271758635e+19,3381,29/3/2019
1.239483263549772e+19,A,7.224725203036762e+16,127,29/3/2019
1.239483263549772e+19,A,7.224725203036762e+16,781,29/3/2019
1.239483263549772e+19,A,7.224725203036762e+16,572,29/3/2019
1.742443396015808e+19,B,4.222155443354872e+18,1836,29/3/2019
1.742443396015808e+19,B,4.222155443354872e+18,85,29/3/2019
1.742443396015808e+19,B,4.222155443354872e+18,629,29/3/2019
1.742443396015808e+19,B,4.222155443354872e+18,249,29/3/2019
1.742443396015808e+19,B,4.222155443354872e+18,559,29/3/2019
7.568119505462053e+18,A,3.108002009066943e+18,199,29/3/2019
7.568119505462053e+18,A,3.108002009066943e+18,199,29/3/2019
7.568119505462053e+18,A,3.108002009066943e+18,479,29/3/2019
7.568119505462053e+18,A,3.108002009066943e+18,208,29/3/2019
7.568119505462053e+18,A,3.108002009066943e+18,975,29/3/2019
7.568119505462053e+18,A,3.108002009066943e+18,79,29/3/2019
7.568119505462053e+18,A,3.108002009066943e+18,2429,29/3/2019
1.5492931649453867e+19,B,1.751272547602586e+19,215,29/3/2019
1.431938025335664e+19,B,3.8949775481667727e+18,1084,29/3/2019
1.431938025335664e+19,B,3.8949775481667727e+18,524,29/3/2019
1.431938025335664e+19,B,3.8949775481667727e+18,899,29/3/2019
1.431938025335664e+19,B,3.8949775481667727e+18,899,29/3/2019
1.431938025335664e+19,B,3.8949775481667727e+18,1189,29/3/2019
1.431938025335664e+19,B,3.8949775481667727e+18,524,29/3/2019
1.431938025335664e+19,B,3.8949775481667727e+18,1189,29/3/2019
1.431938025335664e+19,B,3.8949775481667727e+18,1084,29/3/2019
1.3951495434366564e+19,B,1.8096286956574073e+19,699,29/3/2019
6.234558822990721e+17,A,1.1347063304087745e+19,1479,29/3/2019
1.0331651173118996e+19,A,3.4937342059342715e+18,205,29/3/2019
1.0331651173118996e+19,A,3.4937342059342715e+18,205,29/3/2019
1.2671350387934374e+18,A,1.4876448057178724e+19,2975,29/3/2019
2.7890494928564567e+18,A,1.0926029657097724e+19,217,29/3/2019
5.436598565373604e+18,B,1.204917545052174e+19,1799,29/3/2019
1.6366602537861202e+19,A,1.702871931883288e+19,3374,29/3/2019
6.585482108464524e+17,B,6.63586983631693e+18,179,29/3/2019
6.585482108464524e+17,B,6.63586983631693e+18,176,29/3/2019
1.440519325724642e+19,B,1.1299171434989031e+19,557,29/3/2019
1.440519325724642e+19,B,1.1299171434989031e+19,99,29/3/2019
1.440519325724642e+19,B,1.1299171434989031e+19,259,29/3/2019
2.3598152135152384e+18,B,8.915759543978834e+18,581,29/3/2019
1.5600225399588985e+19,A,3.81316083159581e+18,1276,29/3/2019
1.5600225399588985e+19,A,3.81316083159581e+18,1276,29/3/2019
1.3187708607523404e+19,B,1.3517212038456576e+19,3328,29/3/2019
1.3187708607523404e+19,B,1.3517212038456576e+19,3328,29/3/2019
6.807177952876875e+18,A,7.710700311691454e+18,44,29/3/2019
6.807177952876875e+18,A,7.710700311691454e+18,30,29/3/2019
6.807177952876875e+18,A,7.710700311691454e+18,31,29/3/2019
6.807177952876875e+18,A,7.710700311691454e+18,19,29/3/2019
6.807177952876875e+18,A,7.710700311691454e+18,19,29/3/2019
6.807177952876875e+18,A,7.710700311691454e+18,299,29/3/2019
6.807177952876875e+18,A,7.710700311691454e+18,1399,29/3/2019
6.807177952876875e+18,A,7.710700311691454e+18,52,29/3/2019
6.807177952876875e+18,A,7.710700311691454e+18,229,29/3/2019
1.785784178426042e+19,A,5.947552625920276e+18,39600,29/3/2019
1.3738012582768249e+19,B,8.832360699315202e+18,1391,29/3/2019
1.3738012582768249e+19,B,8.832360699315202e+18,1391,29/3/2019
1.4401927332787106e+19,B,8.906409667587129e+18,85,29/3/2019
1.4401927332787106e+19,B,8.906409667587129e+18,530,29/3/2019
1.4401927332787106e+19,B,8.906409667587129e+18,1196,29/3/2019
1.4401927332787106e+19,B,8.906409667587129e+18,4925,29/3/2019
1.4401927332787106e+19,B,8.906409667587129e+18,143,29/3/2019
1.3016578598390913e+19,B,1.5883641820070732e+19,1799,29/3/2019
1.3524851344146872e+19,B,1.4708837231962587e+19,1699,29/3/2019
1.7702032362418614e+19,A,1.8133786177152289e+19,888,29/3/2019
1.7702032362418614e+19,A,1.8133786177152289e+19,516,29/3/2019
1.3328274866528504e+19,A,7.964188404299885e+18,428,29/3/2019
4.738794134905383e+18,A,9.123866824817011e+18,1904,29/3/2019
4.738794134905383e+18,A,9.123866824817011e+18,1904,29/3/2019
6.134604142469166e+18,A,6.131906218119356e+17,1399,28/3/2019
6.134604142469166e+18,A,6.131906218119356e+17,1399,28/3/2019
1.4495626810652465e+19,A,1.4680090657228239e+19,1196,28/3/2019
1.4495626810652465e+19,A,1.4680090657228239e+19,2396,28/3/2019
1.4495626810652465e+19,A,1.4680090657228239e+19,949,28/3/2019
1.4495626810652465e+19,A,1.4680090657228239e+19,1449,28/3/2019
1.4495626810652465e+19,A,1.4680090657228239e+19,236,28/3/2019
1.4088578258605986e+19,B,1.433697685611183e+19,6900,28/3/2019
3.4986374928029834e+18,A,2.818266660568098e+18,3232,28/3/2019
2.7609833035898414e+18,A,1.53631585311293e+19,692,28/3/2019
2.7609833035898414e+18,A,1.53631585311293e+19,692,28/3/2019
7.895026167513141e+18,B,1.2719299816786557e+19,7948,28/3/2019
7.895026167513141e+18,B,1.2719299816786557e+19,104,28/3/2019
7.895026167513141e+18,B,1.2719299816786557e+19,61,28/3/2019
7.895026167513141e+18,B,1.2719299816786557e+19,116,28/3/2019
1.5348812441570628e+19,B,1.4830079286343483e+18,2799,28/3/2019
1.5348812441570628e+19,B,1.4830079286343483e+18,2799,28/3/2019
1.50245220399755e+19,B,5.760575643464684e+18,899,28/3/2019
1.5625135878995972e+19,A,1.5524649617658077e+19,669,28/3/2019
1.5625135878995972e+19,A,1.5524649617658077e+19,399,28/3/2019
1.5625135878995972e+19,A,1.5524649617658077e+19,849,28/3/2019
1.5625135878995972e+19,A,1.5524649617658077e+19,305,28/3/2019
1.3889699612668353e+19,B,5.227908029393693e+18,24,28/3/2019
1.3889699612668353e+19,B,5.227908029393693e+18,77,28/3/2019
1.3889699612668353e+19,B,5.227908029393693e+18,24,28/3/2019
1.3889699612668353e+19,B,5.227908029393693e+18,445,28/3/2019
1.3889699612668353e+19,B,5.227908029393693e+18,500,28/3/2019
1.3889699612668353e+19,B,5.227908029393693e+18,129,28/3/2019
7.463530423593051e+18,B,4.441962005174317e+18,2079,28/3/2019
9.438980243766129e+18,A,6.701646752957102e+18,524,28/3/2019
7.191704893982745e+18,A,4.866939327134144e+17,2160,28/3/2019
7.191704893982745e+18,A,4.866939327134144e+17,2448,28/3/2019
7.191704893982745e+18,A,4.866939327134144e+17,3568,28/3/2019
1.4594178096002056e+19,B,1.3880240520776327e+19,3232,28/3/2019
1.4594178096002056e+19,B,1.3880240520776327e+19,3232,28/3/2019
8.393096309437054e+18,B,1.606622771845048e+18,1556,28/3/2019
1.1141870313686739e+19,A,7.649661021709426e+18,1396,28/3/2019
1.1141870313686739e+19,A,7.649661021709426e+18,1396,28/3/2019
4.62059882517049e+18,B,1.7306179783453809e+18,928,28/3/2019
2.7235455359732204e+16,A,1.8250664045276004e+19,659,28/3/2019
2.7235455359732204e+16,A,1.8250664045276004e+19,489,28/3/2019
2.7235455359732204e+16,A,1.8250664045276004e+19,862,28/3/2019
2.7235455359732204e+16,A,1.8250664045276004e+19,489,28/3/2019
2.7235455359732204e+16,A,1.8250664045276004e+19,659,28/3/2019
2.7235455359732204e+16,A,1.8250664045276004e+19,862,28/3/2019
5.029573490844859e+17,A,1.2832706998205893e+19,18175,28/3/2019
1.3813913015055053e+19,B,7.930537837136246e+17,1679,28/3/2019
3.3274375555030866e+18,B,1.8685772036101292e+18,116,28/3/2019
3.3274375555030866e+18,B,1.8685772036101292e+18,236,28/3/2019
3.3274375555030866e+18,B,1.8685772036101292e+18,399,28/3/2019
3.3274375555030866e+18,B,1.8685772036101292e+18,999,28/3/2019
3.3274375555030866e+18,B,1.8685772036101292e+18,1996,28/3/2019
3.3274375555030866e+18,B,1.8685772036101292e+18,249,28/3/2019
3.3274375555030866e+18,B,1.8685772036101292e+18,236,28/3/2019
3.3274375555030866e+18,B,1.8685772036101292e+18,116,28/3/2019
3.3274375555030866e+18,B,1.8685772036101292e+18,299,28/3/2019
3.3274375555030866e+18,B,1.8685772036101292e+18,99,28/3/2019
3.3274375555030866e+18,B,1.8685772036101292e+18,599,28/3/2019
3.3274375555030866e+18,B,1.8685772036101292e+18,196,28/3/2019
3.3274375555030866e+18,B,1.8685772036101292e+18,116,28/3/2019
3.3274375555030866e+18,B,1.8685772036101292e+18,99,28/3/2019
3.3274375555030866e+18,B,1.8685772036101292e+18,236,28/3/2019
1.2640925173585644e+19,A,1.0053222226496575e+19,1255,28/3/2019
1.2640925173585644e+19,A,1.0053222226496575e+19,287,28/3/2019
1.2640925173585644e+19,A,1.0053222226496575e+19,9751,28/3/2019
1.2640925173585644e+19,A,1.0053222226496575e+19,5840,28/3/2019
1.2640925173585644e+19,A,1.0053222226496575e+19,287,28/3/2019
1.2640925173585644e+19,A,1.0053222226496575e+19,396,28/3/2019
1.2640925173585644e+19,A,1.0053222226496575e+19,139,28/3/2019
1.2640925173585644e+19,A,1.0053222226496575e+19,9751,28/3/2019
1.2640925173585644e+19,A,1.0053222226496575e+19,396,28/3/2019
1.2640925173585644e+19,A,1.0053222226496575e+19,139,28/3/2019
1.2640925173585644e+19,A,1.0053222226496575e+19,1255,28/3/2019
1.2640925173585644e+19,A,1.0053222226496575e+19,5840,28/3/2019
6.03022868557296e+18,B,8.571962176757882e+18,176,28/3/2019
6.03022868557296e+18,B,8.571962176757882e+18,131,28/3/2019
6.03022868557296e+18,B,8.571962176757882e+18,222,28/3/2019
6.03022868557296e+18,B,8.571962176757882e+18,209,28/3/2019
6.03022868557296e+18,B,8.571962176757882e+18,218,28/3/2019
1.5492931649453867e+19,B,1.771366337467376e+19,396,28/3/2019
1.5492931649453867e+19,B,1.771366337467376e+19,396,28/3/2019
1.0630853514452814e+18,B,7.739905193319075e+18,649,28/3/2019
1.0630853514452814e+18,B,7.739905193319075e+18,599,28/3/2019
1.0630853514452814e+18,B,7.739905193319075e+18,649,28/3/2019
1.0630853514452814e+18,B,7.739905193319075e+18,559,28/3/2019
1.0630853514452814e+18,B,7.739905193319075e+18,559,28/3/2019
1.0630853514452814e+18,B,7.739905193319075e+18,599,28/3/2019
1.7632815552007889e+19,B,1.115678456091692e+19,112,28/3/2019
1.7632815552007889e+19,B,1.115678456091692e+19,134,28/3/2019
1.0857433624143784e+19,B,6.967391367717881e+18,399,28/3/2019
1.0857433624143784e+19,B,6.967391367717881e+18,599,28/3/2019
1.0857433624143784e+19,B,6.967391367717881e+18,399,28/3/2019
5.458192308508963e+18,A,1.7406188494474627e+19,2188,28/3/2019
5.458192308508963e+18,A,1.7406188494474627e+19,2188,28/3/2019
9.023099051952109e+18,A,9.599907434268586e+18,2264,28/3/2019
9.023099051952109e+18,A,9.599907434268586e+18,16812,28/3/2019
9.023099051952109e+18,A,9.599907434268586e+18,16812,28/3/2019
9.023099051952109e+18,A,9.599907434268586e+18,2264,28/3/2019
1.6327230037279406e+19,B,1.8355968878358415e+19,1709,28/3/2019
1.6327230037279406e+19,B,1.8355968878358415e+19,1709,28/3/2019
8.601387545421745e+18,A,1.4640608530480521e+19,79,28/3/2019
8.601387545421745e+18,A,1.4640608530480521e+19,891,28/3/2019
8.601387545421745e+18,A,1.4640608530480521e+19,199,28/3/2019
8.601387545421745e+18,A,1.4640608530480521e+19,999,28/3/2019
8.601387545421745e+18,A,1.4640608530480521e+19,855,28/3/2019
8.601387545421745e+18,A,1.4640608530480521e+19,199,28/3/2019
1.231130713262407e+19,B,4.630849959681149e+18,99,28/3/2019
1.231130713262407e+19,B,4.630849959681149e+18,1599,28/3/2019
9.906754835813847e+18,A,3.469360564228749e+18,10276,28/3/2019
9.906754835813847e+18,A,3.469360564228749e+18,10276,28/3/2019
2.3598152135152384e+18,B,1.1460430751301524e+18,436,28/3/2019
8.775308017817526e+18,B,1.6206291625141893e+19,464,28/3/2019
7.631161242383343e+18,A,1.7211075824053699e+19,1769,28/3/2019
1.2551629983987483e+19,B,1.39440481688423e+18,1049,28/3/2019
1.2551629983987483e+19,B,1.39440481688423e+18,1049,28/3/2019
1.3397627402685668e+18,B,1.3276619902966774e+19,12132,28/3/2019
8.856325239860674e+18,B,8.567073729770026e+18,299,28/3/2019
8.856325239860674e+18,B,8.567073729770026e+18,299,28/3/2019
1.1563398960328573e+19,B,1.2464609790265254e+19,922,28/3/2019
1.1563398960328573e+19,B,1.2464609790265254e+19,149,28/3/2019
1.1563398960328573e+19,B,1.2464609790265254e+19,196,28/3/2019
1.1563398960328573e+19,B,1.2464609790265254e+19,536,28/3/2019
1.1563398960328573e+19,B,1.2464609790265254e+19,187,28/3/2019
1.1563398960328573e+19,B,1.2464609790265254e+19,249,28/3/2019
1.1563398960328573e+19,B,1.2464609790265254e+19,1328,28/3/2019
1.1563398960328573e+19,B,1.2464609790265254e+19,187,28/3/2019
1.1563398960328573e+19,B,1.2464609790265254e+19,69,28/3/2019
1.1563398960328573e+19,B,1.2464609790265254e+19,699,28/3/2019
1.1563398960328573e+19,B,1.2464609790265254e+19,1328,28/3/2019
1.1563398960328573e+19,B,1.2464609790265254e+19,196,28/3/2019
1.1563398960328573e+19,B,1.2464609790265254e+19,599,28/3/2019
1.1563398960328573e+19,B,1.2464609790265254e+19,922,28/3/2019
1.1563398960328573e+19,B,1.2464609790265254e+19,2075,28/3/2019
1.1563398960328573e+19,B,1.2464609790265254e+19,599,28/3/2019
1.1563398960328573e+19,B,1.2464609790265254e+19,69,28/3/2019
1.1563398960328573e+19,B,1.2464609790265254e+19,699,28/3/2019
1.1563398960328573e+19,B,1.2464609790265254e+19,2075,28/3/2019
1.1563398960328573e+19,B,1.2464609790265254e+19,149,28/3/2019
1.1563398960328573e+19,B,1.2464609790265254e+19,536,28/3/2019
1.1563398960328573e+19,B,1.2464609790265254e+19,249,28/3/2019
7.330537680237275e+18,A,1.5643134222520312e+19,1199,28/3/2019
7.330537680237275e+18,A,1.5643134222520312e+19,999,28/3/2019
8.113317494537514e+18,A,1.0692771700218892e+19,7191,28/3/2019
8.113317494537514e+18,A,1.0692771700218892e+19,489,28/3/2019
8.113317494537514e+18,A,1.0692771700218892e+19,2879,28/3/2019
1.0898019730829306e+19,A,5.772526267174794e+16,1683,28/3/2019
1.0898019730829306e+19,A,5.772526267174794e+16,131,28/3/2019
1.0898019730829306e+19,A,5.772526267174794e+16,71,28/3/2019
1.0898019730829306e+19,A,5.772526267174794e+16,9506,28/3/2019
9.296882671463977e+18,B,1.1891361353948494e+19,464,27/3/2019
9.296882671463977e+18,B,1.1891361353948494e+19,52,27/3/2019
9.296882671463977e+18,B,1.1891361353948494e+19,299,27/3/2019
9.296882671463977e+18,B,1.1891361353948494e+19,99,27/3/2019
9.296882671463977e+18,B,1.1891361353948494e+19,319,27/3/2019
9.296882671463977e+18,B,1.1891361353948494e+19,161,27/3/2019
9.296882671463977e+18,B,1.1891361353948494e+19,99,27/3/2019
1.3727226655989455e+19,A,1.353326209614196e+19,15516,27/3/2019
1.4037775715340685e+19,A,4.507866627355039e+18,125,27/3/2019
1.4037775715340685e+19,A,4.507866627355039e+18,799,27/3/2019
5.639523619240392e+18,B,1.7707662287221268e+19,1159,27/3/2019
5.639523619240392e+18,B,1.7707662287221268e+19,1039,27/3/2019
8.832975589742728e+18,B,1.0471495954699004e+19,359,27/3/2019
8.832975589742728e+18,B,1.1083840967989133e+19,399,27/3/2019
8.832975589742728e+18,B,1.0471495954699004e+19,566,27/3/2019
7.934237329332923e+18,B,3.7828940608950815e+18,449,27/3/2019
1.3499827935073714e+19,B,6.083818670000703e+17,65,27/3/2019
1.3499827935073714e+19,B,6.083818670000703e+17,2139,27/3/2019
1.3499827935073714e+19,B,6.083818670000703e+17,601,27/3/2019
1.3499827935073714e+19,B,6.083818670000703e+17,360,27/3/2019
7.194168920261348e+18,A,7.59258806345038e+18,40391,27/3/2019
1.0242367702733064e+19,B,1.2118267381768208e+19,71,27/3/2019
1.0242367702733064e+19,B,1.2118267381768208e+19,52,27/3/2019
1.0242367702733064e+19,B,1.2118267381768208e+19,52,27/3/2019
1.0242367702733064e+19,B,1.2118267381768208e+19,71,27/3/2019
4.803604528744865e+18,B,1.4796404306055328e+19,279,27/3/2019
4.803604528744865e+18,B,1.4796404306055328e+19,279,27/3/2019
4.803604528744865e+18,B,1.4796404306055328e+19,279,27/3/2019
2.370735872818722e+18,B,1.9412958276695995e+18,1768,27/3/2019
2.370735872818722e+18,B,1.9412958276695995e+18,260,27/3/2019
2.370735872818722e+18,B,1.9412958276695995e+18,1768,27/3/2019
2.370735872818722e+18,B,1.9412958276695995e+18,260,27/3/2019
2.370735872818722e+18,B,1.9412958276695995e+18,712,27/3/2019
2.370735872818722e+18,B,1.9412958276695995e+18,712,27/3/2019
3.772546417680937e+18,B,1.6244816060884206e+19,3499,27/3/2019
8.304666949396551e+18,B,1.8258089258008932e+19,49,27/3/2019
8.304666949396551e+18,B,1.8258089258008932e+19,59,27/3/2019
1.7662615407507046e+19,B,8.236579293319438e+18,699,27/3/2019
1.7662615407507046e+19,B,8.236579293319438e+18,1889,27/3/2019
1.7662615407507046e+19,B,8.236579293319438e+18,5831,27/3/2019
5.565335298894143e+18,A,5.060335444340665e+18,145,27/3/2019
5.565335298894143e+18,A,5.060335444340665e+18,99,27/3/2019
5.565335298894143e+18,A,5.060335444340665e+18,99,27/3/2019
5.90228614587593e+18,B,1.5595749224554127e+19,387,27/3/2019
5.90228614587593e+18,B,1.5595749224554127e+19,436,27/3/2019
9.347783185842317e+18,A,2.6841280391446523e+18,899,27/3/2019
9.347783185842317e+18,A,2.6841280391446523e+18,1679,27/3/2019
4.0777901372889846e+18,B,1.464804414841489e+19,399,27/3/2019
4.0777901372889846e+18,B,1.464804414841489e+19,1799,27/3/2019
1.0914864070523595e+19,A,1.0422178447211872e+19,1548,27/3/2019
9.320970732169073e+18,B,1.1395442784635621e+19,1049,27/3/2019
9.320970732169073e+18,B,1.1395442784635621e+19,3244,27/3/2019
1.7533462537507412e+18,B,1.7002462920499352e+19,599,27/3/2019
1.7533462537507412e+18,B,1.7002462920499352e+19,196,27/3/2019
1.7533462537507412e+18,B,1.7002462920499352e+19,516,27/3/2019
1.7533462537507412e+18,B,1.7002462920499352e+19,199,27/3/2019
1.7533462537507412e+18,B,1.7002462920499352e+19,175,27/3/2019
1.7533462537507412e+18,B,1.7002462920499352e+19,63,27/3/2019
1.7533462537507412e+18,B,1.7002462920499352e+19,679,27/3/2019
1.5143019407441964e+18,A,8.699558556730405e+18,749,27/3/2019
1.5143019407441964e+18,A,8.699558556730405e+18,749,27/3/2019
1.5143019407441964e+18,A,8.699558556730405e+18,119,27/3/2019
1.5143019407441964e+18,A,8.699558556730405e+18,119,27/3/2019
7.088026124015374e+18,A,1.2703913577451784e+19,1999,27/3/2019
1.401257323554203e+19,B,1.7519568049501293e+19,1189,27/3/2019
5.323329887984207e+18,A,7.248845121534365e+18,2796,27/3/2019
5.323329887984207e+18,A,7.248845121534365e+18,949,27/3/2019
5.323329887984207e+18,A,7.248845121534365e+18,34,27/3/2019
2.0765190430252636e+18,B,3.100508589425253e+18,1299,27/3/2019
2.0765190430252636e+18,B,3.100508589425253e+18,974,27/3/2019
2.0765190430252636e+18,B,3.100508589425253e+18,824,27/3/2019
1.5042101253335192e+19,B,1.3491160778419872e+19,4674,27/3/2019
9.041370806985544e+18,A,4.2482665180098176e+17,1910,27/3/2019
9.041370806985544e+18,A,4.2482665180098176e+17,3483,27/3/2019
4.300904118944599e+18,B,5.977318099665291e+18,28700,27/3/2019
4.300904118944599e+18,B,5.977318099665291e+18,28700,27/3/2019
1.5946103549517134e+19,A,1.8298394141167127e+18,5876,27/3/2019
